ID,STUDENT_ID,DT,DTTM
3618,2,2024-11-06,"2024-11-06 01:15:29"
3619,172202,2024-11-06,"2024-11-06 01:15:58"
3620,176622,2024-11-06,"2024-11-06 01:21:39"
3621,100776,2024-11-07,"2024-11-07 00:06:13"
3622,178935,2024-11-07,"2024-11-07 00:06:31"
3623,176156,2024-11-07,"2024-11-07 00:06:34"
3624,174323,2024-11-07,"2024-11-07 00:06:40"
3625,177039,2024-11-07,"2024-11-07 00:06:43"
3626,175967,2024-11-07,"2024-11-07 00:06:46"
3627,174833,2024-11-07,"2024-11-07 00:06:49"
3628,176722,2024-11-07,"2024-11-07 00:07:00"
3629,174095,2024-11-07,"2024-11-07 00:07:35"
3630,173440,2024-11-07,"2024-11-07 00:07:40"
3631,175182,2024-11-07,"2024-11-07 00:08:04"
3632,175189,2024-11-07,"2024-11-07 00:08:07"
3633,175910,2024-11-07,"2024-11-07 00:08:19"
3634,176470,2024-11-07,"2024-11-07 00:09:02"
3635,178144,2024-11-07,"2024-11-07 00:10:31"
3636,177768,2024-11-07,"2024-11-07 00:19:17"
3637,174557,2024-11-07,"2024-11-07 00:28:18"
3638,172697,2024-11-07,"2024-11-07 00:28:35"
3639,176991,2024-11-07,"2024-11-07 00:28:49"
3640,171470,2024-11-07,"2024-11-07 00:28:52"
3641,176848,2024-11-07,"2024-11-07 00:29:26"
3642,176261,2024-11-07,"2024-11-07 00:29:39"
3643,174338,2024-11-07,"2024-11-07 00:36:11"
3644,173185,2024-11-07,"2024-11-07 00:38:59"
3645,171452,2024-11-07,"2024-11-07 00:44:18"
3646,160318,2024-11-07,"2024-11-07 00:52:01"
3647,7,2024-11-07,"2024-11-07 01:15:34"
3648,175107,2024-11-07,"2024-11-07 01:15:36"
3649,172202,2024-11-07,"2024-11-07 01:15:50"
3650,176877,2024-11-07,"2024-11-07 01:15:56"
3651,174232,2024-11-07,"2024-11-07 01:16:00"
3652,181315,2024-11-07,"2024-11-07 01:16:45"
3653,174919,2024-11-07,"2024-11-07 01:16:59"
3654,173863,2024-11-07,"2024-11-07 01:17:02"
3655,177044,2024-11-07,"2024-11-07 01:17:07"
3656,173835,2024-11-07,"2024-11-07 01:17:11"
3657,175782,2024-11-07,"2024-11-07 01:17:18"
3658,176644,2024-11-07,"2024-11-07 01:17:22"
3659,176220,2024-11-07,"2024-11-07 01:17:31"
3660,174036,2024-11-07,"2024-11-07 01:17:36"
3661,36,2024-11-07,"2024-11-07 01:17:36"
3662,176622,2024-11-07,"2024-11-07 01:17:44"
3663,174511,2024-11-07,"2024-11-07 01:17:54"
3664,55,2024-11-07,"2024-11-07 01:18:03"
3665,175755,2024-11-07,"2024-11-07 01:18:04"
3666,173847,2024-11-07,"2024-11-07 01:18:12"
3667,175068,2024-11-07,"2024-11-07 01:18:19"
3668,68,2024-11-07,"2024-11-07 01:18:19"
3669,174766,2024-11-07,"2024-11-07 01:18:21"
3670,176020,2024-11-07,"2024-11-07 01:18:32"
3671,173100,2024-11-07,"2024-11-07 01:18:34"
3672,174819,2024-11-07,"2024-11-07 01:21:24"
3673,175446,2024-11-07,"2024-11-07 01:21:40"
3674,173741,2024-11-07,"2024-11-07 01:22:47"
3675,179468,2024-11-07,"2024-11-07 01:23:27"
3676,173121,2024-11-07,"2024-11-07 01:23:33"
3677,176541,2024-11-08,"2024-11-08 00:06:06"
3678,180260,2024-11-08,"2024-11-08 00:06:19"
3679,174516,2024-11-08,"2024-11-08 00:06:29"
3680,178609,2024-11-08,"2024-11-08 00:06:45"
3681,177416,2024-11-08,"2024-11-08 00:08:31"
3682,174902,2024-11-08,"2024-11-08 01:07:01"
3683,174902,2024-11-09,"2024-11-09 00:10:06"
3684,176226,2024-11-09,"2024-11-09 00:14:50"
3685,175200,2024-11-09,"2024-11-09 00:29:40"
3686,176848,2024-11-09,"2024-11-09 00:48:18"
3687,175189,2024-11-09,"2024-11-09 00:48:29"
3688,176470,2024-11-09,"2024-11-09 00:48:43"
3689,174095,2024-11-09,"2024-11-09 00:48:54"
3690,174468,2024-11-09,"2024-11-09 00:49:01"
3691,174323,2024-11-09,"2024-11-09 00:49:06"
3692,177768,2024-11-09,"2024-11-09 00:49:11"
3693,175182,2024-11-09,"2024-11-09 00:49:15"
3694,175910,2024-11-09,"2024-11-09 00:49:21"
3695,178935,2024-11-09,"2024-11-09 00:49:30"
3696,177039,2024-11-09,"2024-11-09 00:49:45"
3697,175967,2024-11-09,"2024-11-09 00:50:28"
3698,174833,2024-11-09,"2024-11-09 00:50:32"
3699,174338,2024-11-09,"2024-11-09 00:50:36"
3700,176261,2024-11-09,"2024-11-09 01:02:00"
3701,176722,2024-11-12,"2024-11-12 00:43:37"
3702,W991,2024-11-12,"2024-11-12 00:43:45"
3703,176991,2024-11-12,"2024-11-12 00:43:45"
3704,179092,2024-11-12,"2024-11-12 00:43:49"
3705,174557,2024-11-12,"2024-11-12 00:43:53"
3706,173354,2024-11-12,"2024-11-12 00:43:58"
3707,172697,2024-11-12,"2024-11-12 00:44:19"
3708,173185,2024-11-12,"2024-11-12 00:47:53"
3709,100776,2024-11-12,"2024-11-12 00:48:54"
3710,1195,2024-11-12,"2024-11-12 00:49:02"
3711,178164,2024-11-12,"2024-11-12 00:51:25"
3712,177782,2024-11-12,"2024-11-12 00:51:39"
3713,172202,2024-11-12,"2024-11-12 00:51:58"
3714,174766,2024-11-12,"2024-11-12 00:52:04"
3715,176684,2024-11-12,"2024-11-12 00:52:11"
3716,176644,2024-11-12,"2024-11-12 00:52:15"
3717,175446,2024-11-12,"2024-11-12 00:52:23"
3718,173835,2024-11-12,"2024-11-12 00:52:56"
3719,177044,2024-11-12,"2024-11-12 00:52:58"
3720,174232,2024-11-12,"2024-11-12 00:53:01"
3721,174819,2024-11-12,"2024-11-12 00:53:14"
3722,173847,2024-11-12,"2024-11-12 00:54:12"
3723,55,2024-11-12,"2024-11-12 00:54:17"
3724,175755,2024-11-12,"2024-11-12 00:54:21"
3725,175782,2024-11-12,"2024-11-12 00:54:29"
3726,174036,2024-11-12,"2024-11-12 00:54:49"
3727,179468,2024-11-12,"2024-11-12 00:59:12"
3728,175068,2024-11-12,"2024-11-12 01:12:04"
3729,173100,2024-11-12,"2024-11-12 01:12:22"
3730,176020,2024-11-12,"2024-11-12 01:12:26"
3731,174511,2024-11-12,"2024-11-12 01:12:42"
3732,176622,2024-11-12,"2024-11-12 01:47:53"
3733,177768,2024-11-14,"2024-11-14 00:09:06"
3734,176848,2024-11-14,"2024-11-14 00:09:10"
3735,176991,2024-11-14,"2024-11-14 00:09:16"
3736,179092,2024-11-14,"2024-11-14 00:09:18"
3737,177039,2024-11-14,"2024-11-14 00:09:22"
3738,174338,2024-11-14,"2024-11-14 00:09:26"
3739,178935,2024-11-14,"2024-11-14 00:09:29"
3740,174095,2024-11-14,"2024-11-14 00:09:39"
3741,176445,2024-11-14,"2024-11-14 00:09:53"
3742,176261,2024-11-14,"2024-11-14 00:09:59"
3743,174468,2024-11-14,"2024-11-14 00:10:02"
3744,100776,2024-11-14,"2024-11-14 00:10:14"
3745,175967,2024-11-14,"2024-11-14 00:10:46"
3746,174833,2024-11-14,"2024-11-14 00:10:51"
3747,175910,2024-11-14,"2024-11-14 00:13:40"
3748,176470,2024-11-14,"2024-11-14 00:14:11"
3749,175182,2024-11-14,"2024-11-14 00:14:16"
3750,173440,2024-11-14,"2024-11-14 00:37:38"
3751,172697,2024-11-14,"2024-11-14 00:38:09"
3752,176722,2024-11-14,"2024-11-14 00:47:14"
3753,178144,2024-11-14,"2024-11-14 00:48:51"
3754,173354,2024-11-14,"2024-11-14 00:51:34"
3755,176684,2024-11-14,"2024-11-14 00:53:30"
3756,176877,2024-11-14,"2024-11-14 00:53:35"
3757,174919,2024-11-14,"2024-11-14 00:53:38"
3758,173863,2024-11-14,"2024-11-14 01:06:43"
3759,174232,2024-11-14,"2024-11-14 01:06:48"
3760,176644,2024-11-14,"2024-11-14 01:06:55"
3761,176220,2024-11-14,"2024-11-14 01:06:58"
3762,174036,2024-11-14,"2024-11-14 01:07:13"
3763,179468,2024-11-14,"2024-11-14 01:07:18"
3764,174766,2024-11-14,"2024-11-14 01:07:22"
3765,175107,2024-11-14,"2024-11-14 01:07:28"
3766,175446,2024-11-14,"2024-11-14 01:07:32"
3767,160318,2024-11-14,"2024-11-14 01:07:37"
3768,172202,2024-11-14,"2024-11-14 01:07:49"
3769,178164,2024-11-14,"2024-11-14 01:07:52"
3770,782,2024-11-14,"2024-11-14 01:07:59"
3771,177782,2024-11-14,"2024-11-14 01:08:15"
3772,173100,2024-11-14,"2024-11-14 01:08:34"
3773,175002,2024-11-14,"2024-11-14 01:08:40"
3774,176020,2024-11-14,"2024-11-14 01:08:46"
3775,175068,2024-11-14,"2024-11-14 01:08:57"
3776,173835,2024-11-14,"2024-11-14 01:09:02"
3777,174819,2024-11-14,"2024-11-14 01:09:08"
3778,173121,2024-11-14,"2024-11-14 01:09:13"
3779,173741,2024-11-14,"2024-11-14 01:09:16"
3780,175755,2024-11-14,"2024-11-14 01:11:03"
3781,173847,2024-11-14,"2024-11-14 01:11:06"
3782,175782,2024-11-14,"2024-11-14 01:21:09"
3783,176622,2024-11-14,"2024-11-14 01:22:52"
3784,177044,2024-11-14,"2024-11-14 01:24:23"
3785,174511,2024-11-14,"2024-11-14 01:24:41"
3786,V902,2024-11-14,"2024-11-14 01:52:35"
3787,174902,2024-11-14,"2024-11-14 01:52:42"
3788,174569,2024-11-14,"2024-11-14 01:52:50"
3789,176541,2024-11-14,"2024-11-14 01:53:02"
3790,172950,2024-11-14,"2024-11-14 01:53:10"
3791,180260,2024-11-14,"2024-11-14 01:53:34"
3792,174516,2024-11-14,"2024-11-14 01:53:43"
3793,175200,2024-11-14,"2024-11-14 01:54:03"
3794,173937,2024-11-14,"2024-11-14 01:54:12"
3795,175900,2024-11-14,"2024-11-14 01:54:15"
3796,174957,2024-11-14,"2024-11-14 01:54:26"
3797,174706,2024-11-14,"2024-11-14 01:54:57"
3798,178676,2024-11-14,"2024-11-14 01:55:26"
3799,178609,2024-11-14,"2024-11-14 02:10:40"
3800,176226,2024-11-14,"2024-11-14 02:16:08"
3801,177416,2024-11-14,"2024-11-14 03:38:54"
3802,-416,2024-11-14,"2024-11-14 03:38:55"
3803,179092,2024-11-20,"2024-11-20 00:07:34"
3804,174095,2024-11-20,"2024-11-20 00:07:50"
3805,173440,2024-11-20,"2024-11-20 00:07:55"
3806,176156,2024-11-20,"2024-11-20 00:08:03"
3807,Y156,2024-11-20,"2024-11-20 00:08:05"
3808,174323,2024-11-20,"2024-11-20 00:08:10"
3809,174338,2024-11-20,"2024-11-20 00:08:26"
3810,176470,2024-11-20,"2024-11-20 00:08:31"
3811,174468,2024-11-20,"2024-11-20 00:08:34"
3812,176445,2024-11-20,"2024-11-20 00:08:53"
3813,174833,2024-11-20,"2024-11-20 00:09:04"
3814,176261,2024-11-20,"2024-11-20 00:09:19"
3815,178144,2024-11-20,"2024-11-20 00:09:56"
3816,176446,2024-11-20,"2024-11-20 00:10:06"
3817,174557,2024-11-20,"2024-11-20 00:28:13"
3818,176722,2024-11-20,"2024-11-20 00:28:21"
3819,171470,2024-11-20,"2024-11-20 00:28:38"
3820,173354,2024-11-20,"2024-11-20 00:28:50"
3821,176991,2024-11-20,"2024-11-20 00:30:39"
3822,172697,2024-11-20,"2024-11-20 00:38:59"
3823,173185,2024-11-20,"2024-11-20 00:48:40"
3824,178164,2024-11-20,"2024-11-20 01:05:23"
3825,173741,2024-11-20,"2024-11-20 01:05:27"
3826,173121,2024-11-20,"2024-11-20 01:05:40"
3827,177782,2024-11-20,"2024-11-20 01:05:50"
3828,179468,2024-11-20,"2024-11-20 01:05:56"
3829,174819,2024-11-20,"2024-11-20 01:05:59"
3830,175782,2024-11-20,"2024-11-20 01:06:03"
3831,176644,2024-11-20,"2024-11-20 01:06:07"
3832,WWX4,2024-11-20,"2024-11-20 01:06:08"
3833,174036,2024-11-20,"2024-11-20 01:06:11"
3834,175446,2024-11-20,"2024-11-20 01:08:16"
3835,175107,2024-11-20,"2024-11-20 01:08:20"
3836,173835,2024-11-20,"2024-11-20 01:09:40"
3837,177044,2024-11-20,"2024-11-20 01:09:53"
3838,160318,2024-11-20,"2024-11-20 01:13:15"
3839,172202,2024-11-20,"2024-11-20 01:17:39"
3840,176446,2024-11-21,"2024-11-21 00:04:08"
3841,171470,2024-11-21,"2024-11-21 00:04:21"
3842,176991,2024-11-21,"2024-11-21 00:04:30"
3843,177768,2024-11-21,"2024-11-21 00:04:34"
3844,178935,2024-11-21,"2024-11-21 00:04:46"
3845,100776,2024-11-21,"2024-11-21 00:05:06"
3846,174338,2024-11-21,"2024-11-21 00:05:19"
3847,174C38,2024-11-21,"2024-11-21 00:05:19"
3848,174468,2024-11-21,"2024-11-21 00:06:11"
3849,X468,2024-11-21,"2024-11-21 00:06:12"
3850,172697,2024-11-21,"2024-11-21 00:06:29"
3851,176848,2024-11-21,"2024-11-21 00:07:28"
3852,175189,2024-11-21,"2024-11-21 00:08:20"
3853,174095,2024-11-21,"2024-11-21 00:08:40"
3854,173354,2024-11-21,"2024-11-21 00:08:43"
3855,173440,2024-11-21,"2024-11-21 00:08:45"
3856,3440,2024-11-21,"2024-11-21 00:08:45"
3857,174323,2024-11-21,"2024-11-21 00:08:51"
3858,177039,2024-11-21,"2024-11-21 00:08:54"
3859,174557,2024-11-21,"2024-11-21 00:08:59"
3860,175182,2024-11-21,"2024-11-21 00:09:04"
3861,179092,2024-11-21,"2024-11-21 00:09:07"
3862,178144,2024-11-21,"2024-11-21 00:09:43"
3863,174833,2024-11-21,"2024-11-21 00:10:16"
3864,175910,2024-11-21,"2024-11-21 00:12:00"
3865,176470,2024-11-21,"2024-11-21 00:12:28"
3866,176156,2024-11-21,"2024-11-21 00:18:45"
3867,176261,2024-11-21,"2024-11-21 00:27:11"
3868,173185,2024-11-21,"2024-11-21 00:30:20"
3869,176722,2024-11-21,"2024-11-21 00:32:38"
3870,175782,2024-11-21,"2024-11-21 01:02:56"
3871,176220,2024-11-21,"2024-11-21 01:02:59"
3872,174036,2024-11-21,"2024-11-21 01:03:04"
3873,176644,2024-11-21,"2024-11-21 01:03:07"
3874,173741,2024-11-21,"2024-11-21 01:03:15"
3875,179468,2024-11-21,"2024-11-21 01:03:19"
3876,160318,2024-11-21,"2024-11-21 01:03:27"
3877,173121,2024-11-21,"2024-11-21 01:03:31"
3878,177782,2024-11-21,"2024-11-21 01:03:37"
3879,178164,2024-11-21,"2024-11-21 01:03:42"
3880,174766,2024-11-21,"2024-11-21 01:03:45"
3881,177044,2024-11-21,"2024-11-21 01:03:49"
3882,173835,2024-11-21,"2024-11-21 01:03:51"
3883,172202,2024-11-21,"2024-11-21 01:03:55"
3884,174819,2024-11-21,"2024-11-21 01:03:59"
3885,176684,2024-11-21,"2024-11-21 01:04:14"
3886,176877,2024-11-21,"2024-11-21 01:04:39"
3887,174919,2024-11-21,"2024-11-21 01:04:44"
3888,173863,2024-11-21,"2024-11-21 01:04:49"
3889,175446,2024-11-21,"2024-11-21 01:04:57"
3890,175002,2024-11-21,"2024-11-21 01:06:08"
3891,173100,2024-11-21,"2024-11-21 01:07:15"
3892,176020,2024-11-21,"2024-11-21 01:07:22"
3893,175068,2024-11-21,"2024-11-21 01:07:29"
3894,175107,2024-11-21,"2024-11-21 01:08:03"
3895,176622,2024-11-21,"2024-11-21 01:33:47"
3896,173847,2024-11-21,"2024-11-21 01:41:50"
3897,175755,2024-11-21,"2024-11-21 01:44:59"
3898,174511,2024-11-21,"2024-11-21 01:45:05"
3899,172950,2024-11-22,"2024-11-22 00:03:04"
3900,173937,2024-11-22,"2024-11-22 00:03:18"
3901,180260,2024-11-22,"2024-11-22 00:03:33"
3902,174902,2024-11-22,"2024-11-22 00:03:38"
3903,174957,2024-11-22,"2024-11-22 00:04:04"
3904,178676,2024-11-22,"2024-11-22 00:06:16"
3905,178609,2024-11-22,"2024-11-22 00:06:24"
3906,174569,2024-11-22,"2024-11-22 00:06:42"
3907,174516,2024-11-22,"2024-11-22 00:09:14"
3908,174706,2024-11-22,"2024-11-22 00:12:34"
3909,177416,2024-11-22,"2024-11-22 00:12:57"
3910,175200,2024-11-22,"2024-11-22 00:13:06"
3911,175900,2024-11-22,"2024-11-22 00:14:17"
3912,176226,2024-11-22,"2024-11-22 00:32:36"
3913,274957,2024-11-22,"2024-11-22 01:02:58"
3914,0,2024-11-22,"2024-11-22 01:09:09"
3915,176541,2024-11-23,"2024-11-23 00:05:11"
3916,174569,2024-11-23,"2024-11-23 00:05:19"
3917,174706,2024-11-23,"2024-11-23 00:05:25"
3918,174957,2024-11-23,"2024-11-23 00:05:28"
3919,174902,2024-11-23,"2024-11-23 00:05:37"
3920,177416,2024-11-23,"2024-11-23 00:06:07"
3921,174516,2024-11-23,"2024-11-23 00:06:37"
3922,180260,2024-11-23,"2024-11-23 00:06:59"
3923,178609,2024-11-23,"2024-11-23 00:07:57"
3924,178144,2024-11-26,"2024-11-26 00:07:01"
3925,175189,2024-11-26,"2024-11-26 00:07:13"
3926,177768,2024-11-26,"2024-11-26 00:07:21"
3927,173440,2024-11-26,"2024-11-26 00:07:28"
3928,175967,2024-11-26,"2024-11-26 00:08:00"
3929,174833,2024-11-26,"2024-11-26 00:08:07"
3930,176261,2024-11-26,"2024-11-26 00:08:36"
3931,178935,2024-11-26,"2024-11-26 00:10:03"
3932,174468,2024-11-26,"2024-11-26 00:10:07"
3933,172697,2024-11-26,"2024-11-26 00:10:19"
3934,100776,2024-11-26,"2024-11-26 00:10:41"
3935,176722,2024-11-26,"2024-11-26 00:11:11"
3936,175182,2024-11-26,"2024-11-26 00:11:19"
3937,174095,2024-11-26,"2024-11-26 00:11:23"
3938,175910,2024-11-26,"2024-11-26 00:11:28"
3939,171470,2024-11-26,"2024-11-26 00:11:58"
3940,174338,2024-11-26,"2024-11-26 00:12:16"
3941,179092,2024-11-26,"2024-11-26 00:21:23"
3942,176156,2024-11-26,"2024-11-26 00:21:56"
3943,173185,2024-11-26,"2024-11-26 00:47:16"
3944,178164,2024-11-26,"2024-11-26 01:01:00"
3945,177782,2024-11-26,"2024-11-26 01:01:03"
3946,174036,2024-11-26,"2024-11-26 01:01:11"
3947,179468,2024-11-26,"2024-11-26 01:01:43"
3948,176684,2024-11-26,"2024-11-26 01:02:14"
3949,173835,2024-11-26,"2024-11-26 01:02:30"
3950,177044,2024-11-26,"2024-11-26 01:02:34"
3951,176877,2024-11-26,"2024-11-26 01:02:43"
3952,173863,2024-11-26,"2024-11-26 01:02:51"
3953,174919,2024-11-26,"2024-11-26 01:03:09"
3954,174232,2024-11-26,"2024-11-26 01:03:16"
3955,175446,2024-11-26,"2024-11-26 01:05:14"
3956,174766,2024-11-26,"2024-11-26 01:06:15"
3957,174819,2024-11-26,"2024-11-26 01:06:50"
3958,175782,2024-11-26,"2024-11-26 01:07:10"
3959,176644,2024-11-26,"2024-11-26 01:07:18"
3960,172202,2024-11-26,"2024-11-26 01:08:09"
3961,175107,2024-11-26,"2024-11-26 01:08:25"
3962,160318,2024-11-26,"2024-11-26 01:09:57"
3963,174511,2024-11-26,"2024-11-26 01:21:52"
3964,176622,2024-11-26,"2024-11-26 01:21:59"
3965,175755,2024-11-26,"2024-11-26 01:22:35"
3966,173847,2024-11-26,"2024-11-26 01:23:05"
3967,176848,2024-11-27,"2024-11-27 00:09:35"
3968,177768,2024-11-27,"2024-11-27 00:09:47"
3969,175967,2024-11-27,"2024-11-27 00:09:52"
3970,174833,2024-11-27,"2024-11-27 00:09:54"
3971,178144,2024-11-27,"2024-11-27 00:09:57"
3972,177039,2024-11-27,"2024-11-27 00:10:06"
3973,174323,2024-11-27,"2024-11-27 00:10:12"
3974,174338,2024-11-27,"2024-11-27 00:10:18"
3975,174095,2024-11-27,"2024-11-27 00:10:23"
3976,175189,2024-11-27,"2024-11-27 00:10:52"
3977,176722,2024-11-27,"2024-11-27 00:10:57"
3978,175182,2024-11-27,"2024-11-27 00:11:01"
3979,171470,2024-11-27,"2024-11-27 00:11:08"
3980,176261,2024-11-27,"2024-11-27 00:11:12"
3981,179092,2024-11-27,"2024-11-27 00:11:14"
3982,173354,2024-11-27,"2024-11-27 00:11:22"
3983,100776,2024-11-27,"2024-11-27 00:11:29"
3984,176156,2024-11-27,"2024-11-27 00:11:36"
3985,172697,2024-11-27,"2024-11-27 00:12:05"
3986,174468,2024-11-27,"2024-11-27 00:12:15"
3987,178935,2024-11-27,"2024-11-27 00:17:39"
3988,173185,2024-11-27,"2024-11-27 00:48:00"
3989,174557,2024-11-27,"2024-11-27 00:49:17"
3990,160318,2024-11-27,"2024-11-27 01:02:17"
3991,173835,2024-11-27,"2024-11-27 01:02:25"
3992,177782,2024-11-27,"2024-11-27 01:02:35"
3993,178164,2024-11-27,"2024-11-27 01:02:43"
3994,175107,2024-11-27,"2024-11-27 01:02:49"
3995,175446,2024-11-27,"2024-11-27 01:02:55"
3996,175002,2024-11-27,"2024-11-27 01:03:01"
3997,176644,2024-11-27,"2024-11-27 01:03:04"
3998,173741,2024-11-27,"2024-11-27 01:03:09"
3999,175782,2024-11-27,"2024-11-27 01:03:11"
4000,174766,2024-11-27,"2024-11-27 01:03:17"
4001,172202,2024-11-27,"2024-11-27 01:03:24"
4002,174919,2024-11-27,"2024-11-27 01:03:33"
4003,176877,2024-11-27,"2024-11-27 01:03:37"
4004,173121,2024-11-27,"2024-11-27 01:03:43"
4005,173863,2024-11-27,"2024-11-27 01:04:21"
4006,174232,2024-11-27,"2024-11-27 01:04:33"
4007,177044,2024-11-27,"2024-11-27 01:06:11"
4008,174036,2024-11-27,"2024-11-27 01:32:22"
4009,179468,2024-11-27,"2024-11-27 01:37:20"
4010,175068,2024-11-27,"2024-11-27 01:47:20"
4011,178068,2024-11-27,"2024-11-27 01:47:20"
4012,17R068,2024-11-27,"2024-11-27 01:47:20"
4013,WZ20,2024-11-27,"2024-11-27 01:47:25"
4014,176020,2024-11-27,"2024-11-27 01:47:26"
4015,173100,2024-11-27,"2024-11-27 01:47:34"
4016,177768,2024-11-28,"2024-11-28 00:03:14"
4017,176446,2024-11-28,"2024-11-28 00:03:37"
4018,175967,2024-11-28,"2024-11-28 00:03:55"
4019,174833,2024-11-28,"2024-11-28 00:04:03"
4020,178144,2024-11-28,"2024-11-28 00:04:09"
4021,175910,2024-11-28,"2024-11-28 00:04:13"
4022,174095,2024-11-28,"2024-11-28 00:04:32"
4023,174557,2024-11-28,"2024-11-28 00:04:37"
4024,174468,2024-11-28,"2024-11-28 00:04:43"
4025,176261,2024-11-28,"2024-11-28 00:05:08"
4026,176848,2024-11-28,"2024-11-28 00:05:52"
4027,175182,2024-11-28,"2024-11-28 00:06:01"
4028,176445,2024-11-28,"2024-11-28 00:06:08"
4029,176470,2024-11-28,"2024-11-28 00:09:31"
4030,175189,2024-11-28,"2024-11-28 00:09:45"
4031,178935,2024-11-28,"2024-11-28 00:09:50"
4032,177039,2024-11-28,"2024-11-28 00:11:36"
4033,174323,2024-11-28,"2024-11-28 00:11:38"
4034,179092,2024-11-28,"2024-11-28 00:11:45"
4035,176156,2024-11-28,"2024-11-28 00:11:59"
4036,173185,2024-11-28,"2024-11-28 00:12:24"
4037,172697,2024-11-28,"2024-11-28 00:12:49"
4038,100776,2024-11-28,"2024-11-28 00:13:18"
4039,173354,2024-11-28,"2024-11-28 00:15:38"
4040,176722,2024-11-28,"2024-11-28 00:27:03"
4041,173440,2024-11-28,"2024-11-28 00:39:57"
4042,176991,2024-11-28,"2024-11-28 00:40:18"
4043,174338,2024-11-28,"2024-11-28 00:46:34"
4044,160318,2024-11-28,"2024-11-28 01:05:57"
4045,174819,2024-11-28,"2024-11-28 01:06:10"
4046,172202,2024-11-28,"2024-11-28 01:06:16"
4047,177782,2024-11-28,"2024-11-28 01:06:23"
4048,173835,2024-11-28,"2024-11-28 01:06:26"
4049,175446,2024-11-28,"2024-11-28 01:06:29"
4050,178164,2024-11-28,"2024-11-28 01:06:33"
4051,174766,2024-11-28,"2024-11-28 01:06:37"
4052,173121,2024-11-28,"2024-11-28 01:06:42"
4053,173741,2024-11-28,"2024-11-28 01:06:45"
4054,176020,2024-11-28,"2024-11-28 01:07:16"
4055,173100,2024-11-28,"2024-11-28 01:07:20"
4056,175002,2024-11-28,"2024-11-28 01:07:22"
4057,175068,2024-11-28,"2024-11-28 01:07:25"
4058,176644,2024-11-28,"2024-11-28 01:07:30"
4059,174036,2024-11-28,"2024-11-28 01:07:35"
4060,175782,2024-11-28,"2024-11-28 01:07:40"
4061,176877,2024-11-28,"2024-11-28 01:07:43"
4062,173863,2024-11-28,"2024-11-28 01:07:56"
4063,176684,2024-11-28,"2024-11-28 01:08:20"
4064,179468,2024-11-28,"2024-11-28 01:08:36"
4065,174511,2024-11-28,"2024-11-28 01:25:13"
4066,175107,2024-11-28,"2024-11-28 01:37:31"
4067,175200,2024-11-28,"2024-11-28 01:44:59"
4068,175900,2024-11-28,"2024-11-28 01:45:03"
4069,174902,2024-11-28,"2024-11-28 01:45:18"
4070,180260,2024-11-28,"2024-11-28 01:45:25"
4071,174957,2024-11-28,"2024-11-28 01:45:47"
4072,174516,2024-11-28,"2024-11-28 01:46:10"
4073,176226,2024-11-28,"2024-11-28 02:00:49"
4074,176541,2024-11-28,"2024-11-28 02:03:15"
4075,180519,2025-01-21,"2025-01-21 00:21:52"
4076,175680,2025-01-21,"2025-01-21 00:22:03"
4077,177847,2025-01-21,"2025-01-21 00:22:25"
4078,177890,2025-01-21,"2025-01-21 00:22:48"
4079,176412,2025-01-21,"2025-01-21 00:22:54"
4080,170973,2025-01-21,"2025-01-21 00:23:02"
4081,177771,2025-01-21,"2025-01-21 01:12:22"
4082,179287,2025-01-21,"2025-01-21 01:12:29"
4083,177156,2025-01-21,"2025-01-21 01:12:33"
4084,174074,2025-01-21,"2025-01-21 01:12:37"
4085,175596,2025-01-21,"2025-01-21 01:12:39"
4086,177488,2025-01-21,"2025-01-21 01:13:03"
4087,173577,2025-01-21,"2025-01-21 01:13:14"
4088,175800,2025-01-21,"2025-01-21 01:13:39"
4089,175344,2025-01-21,"2025-01-21 01:13:43"
4090,179598,2025-01-21,"2025-01-21 01:13:48"
4091,176635,2025-01-21,"2025-01-21 01:13:55"
4092,175056,2025-01-21,"2025-01-21 01:14:01"
4093,176308,2025-01-21,"2025-01-21 01:14:09"
4094,173846,2025-01-21,"2025-01-21 01:14:13"
4095,178424,2025-01-21,"2025-01-21 01:14:17"
4096,178646,2025-01-21,"2025-01-21 01:14:21"
4097,177735,2025-01-21,"2025-01-21 01:14:27"
4098,171817,2025-01-21,"2025-01-21 01:14:42"
4099,173644,2025-01-21,"2025-01-21 01:14:47"
4100,179289,2025-01-21,"2025-01-21 01:28:19"
4101,178361,2025-01-21,"2025-01-21 01:30:07"
4102,175367,2025-01-21,"2025-01-21 01:30:35"
4103,175680,2025-01-22,"2025-01-22 00:07:52"
4104,177847,2025-01-22,"2025-01-22 00:07:58"
4105,180519,2025-01-22,"2025-01-22 00:08:03"
4106,177890,2025-01-22,"2025-01-22 00:08:07"
4107,176412,2025-01-22,"2025-01-22 00:08:13"
4108,170973,2025-01-22,"2025-01-22 00:08:20"
4109,178424,2025-01-22,"2025-01-22 00:58:34"
4110,178646,2025-01-22,"2025-01-22 00:58:42"
4111,179289,2025-01-22,"2025-01-22 00:58:50"
4112,177771,2025-01-22,"2025-01-22 00:58:55"
4113,177735,2025-01-22,"2025-01-22 00:58:59"
4114,179598,2025-01-22,"2025-01-22 00:59:02"
4115,176308,2025-01-22,"2025-01-22 00:59:06"
4116,175056,2025-01-22,"2025-01-22 00:59:12"
